"","plot","date","variable","value","mean","sd","z"
"3499",27,2016-08-01,"aet",2.43143248558044,20.7090106409235,15.0855625832308,-1.21159406913073
"3500",28,2016-08-01,"aet",0.0162823051214218,20.7090106409235,15.0855625832308,-1.37169086148661
"3501",1,2016-09-01,"aet",6.27111339569092,20.7090106409235,15.0855625832308,-0.957067206845951
"3502",2,2016-09-01,"aet",13.7276248931885,20.7090106409235,15.0855625832308,-0.462785906008935
"3503",3,2016-09-01,"aet",15.8919162750244,20.7090106409235,15.0855625832308,-0.319318178511535
"3504",4,2016-09-01,"aet",18.0101051330566,20.7090106409235,15.0855625832308,-0.178906520255792
"3505",5,2016-09-01,"aet",17.6315231323242,20.7090106409235,15.0855625832308,-0.204002170394373
"3506",6,2016-09-01,"aet",3.64101433753967,20.7090106409235,15.0855625832308,-1.1314126476368
"3507",7,2016-09-01,"aet",16.4271240234375,20.7090106409235,15.0855625832308,-0.283840035388916
"3508",8,2016-09-01,"aet",9.41435718536377,20.7090106409235,15.0855625832308,-0.748706148229092
"3509",10,2016-09-01,"aet",1.85850727558136,20.7090106409235,15.0855625832308,-1.24957244791761
"3510",11,2016-09-01,"aet",3.49439716339111,20.7090106409235,15.0855625832308,-1.14113168683998
"3511",12,2016-09-01,"aet",3.07345008850098,20.7090106409235,15.0855625832308,-1.16903565611973
"3512",13,2016-09-01,"aet",4.71542072296143,20.7090106409235,15.0855625832308,-1.06019181119175
"3513",14,2016-09-01,"aet",0.621970295906067,20.7090106409235,15.0855625832308,-1.33154068561859
"3514",16,2016-09-01,"aet",6.27111339569092,20.7090106409235,15.0855625832308,-0.957067206845951
"3515",18,2016-09-01,"aet",4.71542072296143,20.7090106409235,15.0855625832308,-1.06019181119175
"3516",19,2016-09-01,"aet",1.23822379112244,20.7090106409235,15.0855625832308,-1.29069013783051
"3517",20,2016-09-01,"aet",1.23822379112244,20.7090106409235,15.0855625832308,-1.29069013783051
"3518",21,2016-09-01,"aet",2.48875331878662,20.7090106409235,15.0855625832308,-1.20779435447708
"3519",22,2016-09-01,"aet",6.98000335693359,20.7090106409235,15.0855625832308,-0.910075922475113
"3520",23,2016-09-01,"aet",12.5940637588501,20.7090106409235,15.0855625832308,-0.537928024712446
"3521",24,2016-09-01,"aet",1.76987075805664,20.7090106409235,15.0855625832308,-1.25544803373257
"3522",25,2016-09-01,"aet",6.27111339569092,20.7090106409235,15.0855625832308,-0.957067206845951
"3523",26,2016-09-01,"aet",5.28239154815674,20.7090106409235,15.0855625832308,-1.0226081399122
"3524",27,2016-09-01,"aet",1.86919462680817,20.7090106409235,15.0855625832308,-1.24886399895074
"3525",28,2016-09-01,"aet",9.93054866790771,20.7090106409235,15.0855625832308,-0.714488565709648
"3526",1,2016-10-01,"aet",25.038049697876,20.7090106409235,15.0855625832308,0.286965702012645
"3527",2,2016-10-01,"aet",49.1609878540039,20.7090106409235,15.0855625832308,1.88604018286383
"3528",3,2016-10-01,"aet",38.1043472290039,20.7090106409235,15.0855625832308,1.15311155895619
"3529",4,2016-10-01,"aet",16.2425918579102,20.7090106409235,15.0855625832308,-0.296072404218997
"3530",5,2016-10-01,"aet",17.2154808044434,20.7090106409235,15.0855625832308,-0.231581011129377
"3531",6,2016-10-01,"aet",22.9043159484863,20.7090106409235,15.0855625832308,0.145523595520606
"3532",7,2016-10-01,"aet",38.9480476379395,20.7090106409235,15.0855625832308,1.20903923180767
"3533",8,2016-10-01,"aet",30.0326461791992,20.7090106409235,15.0855625832308,0.618050237558919
"3534",10,2016-10-01,"aet",20.6879501342773,20.7090106409235,15.0855625832308,-0.00139607035070203
"3535",11,2016-10-01,"aet",41.0807189941406,20.7090106409235,15.0855625832308,1.35041091380062
"3536",12,2016-10-01,"aet",14.7907409667969,20.7090106409235,15.0855625832308,-0.392313487910974
"3537",13,2016-10-01,"aet",43.7401847839355,20.7090106409235,15.0855625832308,1.52670303251492
"3538",14,2016-10-01,"aet",19.9954929351807,20.7090106409235,15.0855625832308,-0.0472980508221773
"3539",16,2016-10-01,"aet",25.038049697876,20.7090106409235,15.0855625832308,0.286965702012645
"3540",18,2016-10-01,"aet",43.7401847839355,20.7090106409235,15.0855625832308,1.52670303251492
"3541",19,2016-10-01,"aet",23.8594799041748,20.7090106409235,15.0855625832308,0.208840024750116
"3542",20,2016-10-01,"aet",23.8594799041748,20.7090106409235,15.0855625832308,0.208840024750116
"3543",21,2016-10-01,"aet",17.689281463623,20.7090106409235,15.0855625832308,-0.200173454628543
"3544",22,2016-10-01,"aet",26.8161697387695,20.7090106409235,15.0855625832308,0.404834693048492
"3545",23,2016-10-01,"aet",49.4562301635742,20.7090106409235,15.0855625832308,1.9056113661022
"3546",24,2016-10-01,"aet",17.5641059875488,20.7090106409235,15.0855625832308,-0.208471154855737
"3547",25,2016-10-01,"aet",25.038049697876,20.7090106409235,15.0855625832308,0.286965702012645
"3548",26,2016-10-01,"aet",27.9942169189453,20.7090106409235,15.0855625832308,0.482925727020623
"3549",27,2016-10-01,"aet",16.3528270721436,20.7090106409235,15.0855625832308,-0.288765072216945
"3550",28,2016-10-01,"aet",26.960334777832,20.7090106409235,15.0855625832308,0.41439118378373
"3551",1,2016-11-01,"aet",21.4939384460449,20.7090106409235,15.0855625832308,0.052031722435993
"3552",2,2016-11-01,"aet",18.4427833557129,20.7090106409235,15.0855625832308,-0.150224910254902
"3553",3,2016-11-01,"aet",16.959867477417,20.7090106409235,15.0855625832308,-0.248525246759708
"3554",4,2016-11-01,"aet",16.9321670532227,20.7090106409235,15.0855625832308,-0.250361467586177
"3555",5,2016-11-01,"aet",16.8019618988037,20.7090106409235,15.0855625832308,-0.258992577874612
"3556",6,2016-11-01,"aet",13.2421989440918,20.7090106409235,15.0855625832308,-0.494964086068078
"3557",7,2016-11-01,"aet",25.3168544769287,20.7090106409235,15.0855625832308,0.305447265263236
"3558",8,2016-11-01,"aet",17.2828254699707,20.7090106409235,15.0855625832308,-0.227116831211937
"3559",10,2016-11-01,"aet",14.546555519104,20.7090106409235,15.0855625832308,-0.40850018604342
"3560",11,2016-11-01,"aet",16.8239669799805,20.7090106409235,15.0855625832308,-0.257533893052262
"3561",12,2016-11-01,"aet",20.5316162109375,20.7090106409235,15.0855625832308,-0.0117592187236785
"3562",13,2016-11-01,"aet",18.2497062683105,20.7090106409235,15.0855625832308,-0.163023709526529
"3563",14,2016-11-01,"aet",12.7593755722046,20.7090106409235,15.0855625832308,-0.526969745069746
"3564",16,2016-11-01,"aet",21.4939384460449,20.7090106409235,15.0855625832308,0.052031722435993
"3565",18,2016-11-01,"aet",18.2497062683105,20.7090106409235,15.0855625832308,-0.163023709526529
"3566",19,2016-11-01,"aet",12.7162218093872,20.7090106409235,15.0855625832308,-0.529830345234924
"3567",20,2016-11-01,"aet",12.7162218093872,20.7090106409235,15.0855625832308,-0.529830345234924
"3568",21,2016-11-01,"aet",12.949878692627,20.7090106409235,15.0855625832308,-0.514341570325098
"3569",22,2016-11-01,"aet",19.5476951599121,20.7090106409235,15.0855625832308,-0.0769819139726525
"3570",23,2016-11-01,"aet",18.4184226989746,20.7090106409235,15.0855625832308,-0.151839742754776
"3571",24,2016-11-01,"aet",13.0660104751587,20.7090106409235,15.0855625832308,-0.506643363387769
"3572",25,2016-11-01,"aet",21.4939384460449,20.7090106409235,15.0855625832308,0.052031722435993
"3573",26,2016-11-01,"aet",23.2831516265869,20.7090106409235,15.0855625832308,0.17063606156292
"3574",27,2016-11-01,"aet",18.5661010742188,20.7090106409235,15.0855625832308,-0.142050358074598
"3575",28,2016-11-01,"aet",12.9464311599731,20.7090106409235,15.0855625832308,-0.514570102249896
"3576",1,2016-12-01,"aet",19.333028793335,20.7090106409235,15.0855625832308,-0.0912118351567503
"3577",2,2016-12-01,"aet",26.6024322509766,20.7090106409235,15.0855625832308,0.390666345887839
"3578",3,2016-12-01,"aet",26.6497421264648,20.7090106409235,15.0855625832308,0.393802448716439
"3579",4,2016-12-01,"aet",29.1534252166748,20.7090106409235,15.0855625832308,0.559767958878656
"3580",5,2016-12-01,"aet",29.1138572692871,20.7090106409235,15.0855625832308,0.557145057202342
"3581",6,2016-12-01,"aet",23.5561923980713,20.7090106409235,15.0855625832308,0.1887355371362
"3582",7,2016-12-01,"aet",25.5782356262207,20.7090106409235,15.0855625832308,0.322773841441611
"3583",8,2016-12-01,"aet",22.3978176116943,20.7090106409235,15.0855625832308,0.111948557533291
"3584",10,2016-12-01,"aet",16.8713474273682,20.7090106409235,15.0855625832308,-0.254393112115106
"3585",11,2016-12-01,"aet",17.4933948516846,20.7090106409235,15.0855625832308,-0.213158493194902
"3586",12,2016-12-01,"aet",23.9303894042969,20.7090106409235,15.0855625832308,0.213540512367389
"3587",13,2016-12-01,"aet",22.1771907806396,20.7090106409235,15.0855625832308,0.0973235258291414
"3588",14,2016-12-01,"aet",20.8175849914551,20.7090106409235,15.0855625832308,0.00719723576317382
"3589",16,2016-12-01,"aet",19.333028793335,20.7090106409235,15.0855625832308,-0.0912118351567503
"3590",18,2016-12-01,"aet",22.1771907806396,20.7090106409235,15.0855625832308,0.0973235258291414
"3591",19,2016-12-01,"aet",21.2815914154053,20.7090106409235,15.0855625832308,0.037955546657458
"3592",20,2016-12-01,"aet",21.2815914154053,20.7090106409235,15.0855625832308,0.037955546657458
"3593",21,2016-12-01,"aet",23.1073360443115,20.7090106409235,15.0855625832308,0.158981502357364
"3594",22,2016-12-01,"aet",19.8894653320312,20.7090106409235,15.0855625832308,-0.0543264664059139
"3595",23,2016-12-01,"aet",24.5805835723877,20.7090106409235,15.0855625832308,0.256640937989803
"3596",24,2016-12-01,"aet",20.7711181640625,20.7090106409235,15.0855625832308,0.00411701736653074
"3597",25,2016-12-01,"aet",19.333028793335,20.7090106409235,15.0855625832308,-0.0912118351567503
"3598",26,2016-12-01,"aet",19.0374336242676,20.7090106409235,15.0855625832308,-0.110806408937908
"3599",27,2016-12-01,"aet",18.2672233581543,20.7090106409235,15.0855625832308,-0.161862527121359
"3600",28,2016-12-01,"aet",25.573579788208,20.7090106409235,15.0855625832308,0.322465212712188
"3601",1,2011-01-01,"tmin",-6.57000017166138,2.52249610696454,7.10459505607328,-1.27980500040651
"3602",1,2011-02-01,"tmin",-6.55999994277954,2.52249610696454,7.10459505607328,-1.27839742843331
"3603",1,2011-03-01,"tmin",-1.96000003814697,2.52249610696454,7.10459505607328,-0.630929153559526
"3604",1,2011-04-01,"tmin",-1.63999998569489,2.52249610696454,7.10459505607328,-0.585887873947322
"3605",1,2011-05-01,"tmin",1.5,2.52249610696454,7.10459505607328,-0.143920392210175
"3606",1,2011-06-01,"tmin",6.11999988555908,2.52249610696454,7.10459505607328,0.506362959493273
"3607",1,2011-07-01,"tmin",11.460000038147,2.52249610696454,7.10459505607328,1.25798921129816
"3608",1,2011-08-01,"tmin",11.0900001525879,2.52249610696454,7.10459505607328,1.20591025639097
"3609",1,2011-09-01,"tmin",7.78999996185303,2.52249610696454,7.10459505607328,0.741422109678951
"3610",1,2011-10-01,"tmin",1.78999996185303,2.52249610696454,7.10459505607328,-0.10310174462165
"3611",1,2011-11-01,"tmin",-4.59000015258789,2.52249610696454,7.10459505607328,-1.00111212580264
"3612",1,2011-12-01,"tmin",-8.96000003814697,2.52249610696454,7.10459505607328,-1.61620698357689
"3613",1,2012-01-01,"tmin",-6.94000005722046,2.52249610696454,7.10459505607328,-1.33188395531369
"3614",1,2012-02-01,"tmin",-6.48000001907349,2.52249610696454,7.10459505607328,-1.26713712111464
"3615",1,2012-03-01,"tmin",-2.58999991416931,2.52249610696454,7.10459505607328,-0.719604140810741
"3616",1,2012-04-01,"tmin",0.879999995231628,2.52249610696454,7.10459505607328,-0.231187857825738
"3617",1,2012-05-01,"tmin",3.34999990463257,2.52249610696454,7.10459505607328,0.116474449442499
"3618",1,2012-06-01,"tmin",7.1399998664856,2.52249610696454,7.10459505607328,0.649932012039707
"3619",1,2012-07-01,"tmin",13.3299999237061,2.52249610696454,7.10459505607328,1.52119912978051
"3620",1,2012-08-01,"tmin",12.8999996185303,2.52249610696454,7.10459505607328,1.46067487726759
"3621",1,2012-09-01,"tmin",7.75,2.52249610696454,7.10459505607328,0.735791956019618
"3622",1,2012-10-01,"tmin",1.27999997138977,2.52249610696454,7.10459505607328,-0.174886270894867
"3623",1,2012-11-01,"tmin",-1.89999997615814,2.52249610696454,7.10459505607328,-0.622483906291346
"3624",1,2012-12-01,"tmin",-5.01999998092651,2.52249610696454,7.10459505607328,-1.06163631119883
"3625",1,2013-01-01,"tmin",-12.1899995803833,2.52249610696454,7.10459505607328,-2.07084226070999
"3626",1,2013-02-01,"tmin",-5.6399998664856,2.52249610696454,7.10459505607328,-1.14890376003521
"3627",1,2013-03-01,"tmin",-2.53999996185303,2.52249610696454,7.10459505607328,-0.712566448736575
"3628",1,2013-04-01,"tmin",-0.740000009536743,2.52249610696454,7.10459505607328,-0.459209299158067
"3629",1,2013-05-01,"tmin",3.50999999046326,2.52249610696454,7.10459505607328,0.138995097638192
"3630",1,2013-06-01,"tmin",8.76000022888184,2.52249610696454,7.10459505607328,0.877953503709581
"3631",1,2013-07-01,"tmin",14.7200002670288,2.52249610696454,7.10459505607328,1.71684720435085
"3632",1,2013-08-01,"tmin",12.6400003433228,2.52249610696454,7.10459505607328,1.42407894559866
"3633",1,2013-09-01,"tmin",8.02999973297119,2.52249610696454,7.10459505607328,0.775203031634946
"3634",1,2013-10-01,"tmin",-0.629999995231628,2.52249610696454,7.10459505607328,-0.443726359815721
"3635",1,2013-11-01,"tmin",-2.10999989509583,2.52249610696454,7.10459505607328,-0.652042229782024
"3636",1,2013-12-01,"tmin",-10.6800003051758,2.52249610696454,7.10459505607328,-1.8583038593951
"3637",1,2014-01-01,"tmin",-5.09999990463257,2.52249610696454,7.10459505607328,-1.07289661851749
"3638",1,2014-02-01,"tmin",-2.45000004768372,2.52249610696454,7.10459505607328,-0.699898603003077
"3639",1,2014-03-01,"tmin",-2.20000004768372,2.52249610696454,7.10459505607328,-0.664710109073886
"3640",1,2014-04-01,"tmin",0.0900000035762787,2.52249610696454,7.10459505607328,-0.342383497467441
"3641",1,2014-05-01,"tmin",4.01000022888184,2.52249610696454,7.10459505607328,0.209372119054939
"3642",1,2014-06-01,"tmin",8.53999996185303,2.52249610696454,7.10459505607328,0.846987591466526
"3643",1,2014-07-01,"tmin",15.1800003051758,2.52249610696454,7.10459505607328,1.7815940385499
"3644",1,2014-08-01,"tmin",12.3699998855591,2.52249610696454,7.10459505607328,1.38607530772307
"3645",1,2014-09-01,"tmin",9.06999969482422,2.52249610696454,7.10459505607328,0.921587161011046
"3646",1,2014-10-01,"tmin",2.86999988555908,2.52249610696454,7.10459505607328,0.0489125384137811
"3647",1,2014-11-01,"tmin",-2.59999990463257,2.52249610696454,7.10459505607328,-0.721011679225574
"3648",1,2014-12-01,"tmin",-2.53999996185303,2.52249610696454,7.10459505607328,-0.712566448736575
"3649",1,2015-01-01,"tmin",-4.32000017166138,2.52249610696454,7.10459505607328,-0.96310855504378
"3650",1,2015-02-01,"tmin",-1.80999994277954,2.52249610696454,7.10459505607328,-0.609816043778666
"3651",1,2015-03-01,"tmin",-0.779999971389771,2.52249610696454,7.10459505607328,-0.4648394528174
"3652",1,2015-04-01,"tmin",-1.08000004291534,2.52249610696454,7.10459505607328,-0.507065655599938
"3653",1,2015-05-01,"tmin",5.28000020980835,2.52249610696454,7.10459505607328,0.388129665530563
"3654",1,2015-06-01,"tmin",11.5699996948242,2.52249610696454,7.10459505607328,1.27347210030296
"3655",1,2015-07-01,"tmin",12.8599996566772,2.52249610696454,7.10459505607328,1.45504472360825
"3656",1,2015-08-01,"tmin",12.6499996185303,2.52249610696454,7.10459505607328,1.4254863833384
"3657",1,2015-09-01,"tmin",7.59000015258789,2.52249610696454,7.10459505607328,0.713271341382287
"3658",1,2015-10-01,"tmin",5.5,2.52249610696454,7.10459505607328,0.419095510656892
"3659",1,2015-11-01,"tmin",-4.28999996185303,2.52249610696454,7.10459505607328,-0.958885906240917
"3660",1,2015-12-01,"tmin",-5.69999980926514,2.52249610696454,7.10459505607328,-1.15734899052421
"3661",1,2016-01-01,"tmin",-5.92000007629395,2.52249610696454,7.10459505607328,-1.18831490276726
"3662",1,2016-02-01,"tmin",-3.51999998092651,2.52249610696454,7.10459505607328,-0.850505347623675
"3663",1,2016-03-01,"tmin",-0.959999978542328,2.52249610696454,7.10459505607328,-0.490175169453169
"3664",1,2016-04-01,"tmin",1.97000002861023,2.52249610696454,7.10459505607328,-0.077766019596291
"3665",1,2016-05-01,"tmin",3.98000001907349,2.52249610696454,7.10459505607328,0.205149470252076
"3666",1,2016-06-01,"tmin",9.43299961090088,2.52249610696454,7.10459505607328,0.972680842383688
"3667",1,2016-07-01,"tmin",12.0790004730225,2.52249610696454,7.10459505607328,1.3451159834773
"3668",1,2016-08-01,"tmin",11.7259998321533,2.52249610696454,7.10459505607328,1.29542973984439
"3669",1,2016-09-01,"tmin",6.58900022506714,2.52249610696454,7.10459505607328,0.572376621891546
"3670",1,2016-10-01,"tmin",2.94799995422363,2.52249610696454,7.10459505607328,0.0598913581844973
"3671",1,2016-11-01,"tmin",-1.16600000858307,2.52249610696454,7.10459505607328,-0.519170492679177
"3672",1,2016-12-01,"tmin",-8.98600006103516,2.52249610696454,7.10459505607328,-1.61986659016713
"3673",2,2011-01-01,"tmin",-4.98999977111816,2.52249610696454,7.10459505607328,-1.05741366239596
"3674",2,2011-02-01,"tmin",-5.75,2.52249610696454,7.10459505607328,-1.16438671615673
"3675",2,2011-03-01,"tmin",-2.1800000667572,2.52249610696454,7.10459505607328,-0.661895032244218
"3676",2,2011-04-01,"tmin",-1.80999994277954,2.52249610696454,7.10459505607328,-0.609816043778666
"3677",2,2011-05-01,"tmin",1.4099999666214,2.52249610696454,7.10459505607328,-0.156588254722855
"3678",2,2011-06-01,"tmin",6.67000007629395,2.52249610696454,7.10459505607328,0.583777672984186
"3679",2,2011-07-01,"tmin",12.5299997329712,2.52249610696454,7.10459505607328,1.4085959223604
"3680",2,2011-08-01,"tmin",13.8699998855591,2.52249610696454,7.10459505607328,1.59720627129822
"3681",2,2011-09-01,"tmin",11.4700002670288,2.52249610696454,7.10459505607328,1.25939678327136
"3682",2,2011-10-01,"tmin",4.51999998092651,2.52249610696454,7.10459505607328,0.281156611769791
"3683",2,2011-11-01,"tmin",-2.29999995231628,2.52249610696454,7.10459505607328,-0.678785493222216
"3684",2,2011-12-01,"tmin",-6.34000015258789,2.52249610696454,7.10459505607328,-1.24743158330698
"3685",2,2012-01-01,"tmin",-4.07000017166138,2.52249610696454,7.10459505607328,-0.927920061114588
"3686",2,2012-02-01,"tmin",-4.80999994277954,2.52249610696454,7.10459505607328,-1.03207797092897
